key,0,1,2,3,4,5,6,7,8,9,10
455,"魔导工房区",0,"",0,0,1,0,0,"",0,0
456,"工房升降机",0,"",0,0,1,0,0,"",0,0
457,"后营门",0,"",0,0,1,0,0,"",0,0
458,"魔导兵器认证室",0,"",0,0,1,0,0,"",0,0
459,"呼啸眼外围",0,"",0,0,1,0,0,"",0,0
460,"莫拉比造船厂码头",0,"",0,0,1,0,0,"",0,0
461,"幻影群岛码头",0,"",0,0,1,0,0,"",0,0
462,"罗塔诺海",0,"",0,0,1,0,0,"",0,0
463,"诸神黄昏级拘束舰",0,"",0,0,1,0,0,"",0,0
464,"陨石勘查坑表层",0,"",0,0,1,0,0,"",0,0
465,"陨石勘查坑深层",0,"",0,0,1,0,0,"",0,0
466,"诸神黄昏级拘束舰",0,"",0,0,1,0,0,"",0,0
467,"隔离壁",0,"",0,0,1,0,0,"",0,0
468,"中枢区",0,"",0,0,1,0,0,"",0,0
469,"第一舰桥",0,"",0,0,1,0,0,"",0,0
470,"纳尔神祠领路人",0,"",0,0,1,0,0,"",0,0
471,"牛魔里程领路人",0,"",0,0,1,0,0,"",0,0
472,"沙之家",0,"",0,0,1,0,0,"",0,0
473,"白狼门领路人",0,"",0,0,1,0,0,"",0,0
474,"军团兵员区",0,"",0,0,1,0,0,"",0,0
475,"镜池栈桥码头",0,"",0,0,1,0,0,"",0,0
476,"薰衣草苗圃码头",0,"",0,0,1,0,0,"",0,0
477,"后营门",0,"",0,0,1,0,0,"",0,0
478,"古代人迷宫",0,"",0,0,1,0,0,"",0,0
479,"古代人迷宫1层",0,"",0,0,1,0,0,"",0,0
480,"古代人迷宫2层",0,"",0,0,1,0,0,"",0,0
481,"石之家",0,"",0,0,1,0,0,"",0,0
482,"灰阵营",0,"",0,0,1,0,0,"",0,0
483,"铜铃铜山（骚乱坑道）",0,"",0,0,1,0,0,"",0,0
484,"静语庄园（恶灵府邸）",0,"",0,0,1,0,0,"",0,0
485,"下层底部",0,"",0,0,1,0,0,"",0,0
486,"下层中部",0,"",0,0,1,0,0,"",0,0
487,"下层上部",0,"",0,0,1,0,0,"",0,0
488,"中层底部",0,"",0,0,1,0,0,"",0,0
489,"中层中部",0,"",0,0,1,0,0,"",0,0
490,"中层上部",0,"",0,0,1,0,0,"",0,0
491,"上层",0,"",0,0,1,0,0,"",0,0
492,"山スポット25",0,"",0,0,1,0,0,"",0,0
493,"希尔科斯塔",0,"",0,0,1,0,0,"",0,0
494,"沙斯塔夏溶洞（逆转要害）",0,"",0,0,1,0,0,"",0,0
495,"放浪神古神殿（武装圣域）",0,"",0,0,1,0,0,"",0,0
496,"尘封秘岩",0,"",0,0,1,0,0,"",0,0
497,"阿巴拉提亚",0,"",0,0,1,0,0,"",0,0
498,"龙堡",0,"",0,0,1,0,0,"",0,0
499,"天狼星灯塔（地脉灵灯）",0,"",0,0,1,0,0,"",0,0
500,"利姆萨·罗敏萨城区",0,"",0,0,1,0,0,"",0,0
501,"",0,"",0,0,1,0,0,"",0,0
502,"拉诺西亚",0,"",0,0,1,0,0,"",0,0
503,"",0,"",0,0,1,0,0,"",0,0
504,"乌尔达哈城区",0,"",0,0,1,0,0,"",0,0
505,"萨纳兰",0,"",0,0,1,0,0,"",0,0
506,"格里达尼亚城区",0,"",0,0,1,0,0,"",0,0
507,"黑衣森林",0,"",0,0,1,0,0,"",0,0
508,"库尔札斯",0,"",0,0,1,0,0,"",0,0
509,"摩杜纳",0,"",0,0,1,0,0,"",0,0
510,"阿巴拉提亚",0,"",0,0,1,0,0,"",0,0
511,"龙堡",0,"",0,0,1,0,0,"",0,0
512,"伊修加德城区",0,"",0,0,1,0,0,"",0,0
513,"黄金港城区",0,"",0,0,1,0,0,"",0,0
514,"基拉巴尼亚",0,"",0,0,1,0,0,"",0,0
515,"奥萨德",0,"",0,0,1,0,0,"",0,0
516,"水晶都",0,"",0,0,1,0,0,"",0,0
517,"游末邦",0,"",0,0,1,0,0,"",0,0
518,"诺弗兰特",0,"",0,0,1,0,0,"",0,0
519,"",0,"",0,0,1,0,0,"",0,0
520,"忏悔回廊",0,"",0,0,1,0,0,"",0,0
521,"宽容回廊",0,"",0,0,1,0,0,"",0,0
522,"愚者大厅",0,"",0,0,1,0,0,"",0,0
523,"裸者大厅",0,"",0,0,1,0,0,"",0,0
524,"审问之间",0,"",0,0,1,0,0,"",0,0
525,"判罪之间",0,"",0,0,1,0,0,"",0,0
526,"赎罪回廊",0,"",0,0,1,0,0,"",0,0
527,"告解之间",0,"",0,0,1,0,0,"",0,0
528,"出入口",0,"",0,0,1,0,0,"",0,0
529,"满潮的奥修福恩的单牢",0,"",0,0,1,0,0,"",0,0
530,"愚钝勃加德的单牢",0,"",0,0,1,0,0,"",0,0
531,"十指塔塔比的单牢",0,"",0,0,1,0,0,"",0,0
532,"沼地人尤奇尔的单牢",0,"",0,0,1,0,0,"",0,0
533,"达兰朵尔女士的单牢",0,"",0,0,1,0,0,"",0,0
534,"出入口",0,"",0,0,1,0,0,"",0,0
535,"新木祭坛",0,"",0,0,1,0,0,"",0,0
536,"无名墓",0,"",0,0,1,0,0,"",0,0
537,"主宰者加尔梵斯之王墓",0,"",0,0,1,0,0,"",0,0
538,"伊尼克家族之墓",0,"",0,0,1,0,0,"",0,0
539,"高木祭坛",0,"",0,0,1,0,0,"",0,0
540,"梅那家族之墓",0,"",0,0,1,0,0,"",0,0
541,"古木祭坛",0,"",0,0,1,0,0,"",0,0
542,"石桥",0,"",0,0,1,0,0,"",0,0
543,"幽寂的圆环",0,"",0,0,1,0,0,"",0,0
544,"安葬之间",0,"",0,0,1,0,0,"",0,0
545,"魔女咖啡馆",0,"",0,0,1,0,0,"",0,0
546,"冒险者行会",0,"",0,0,1,0,0,"",0,0
547,"魔女咖啡馆
[冒险者行会]",0,"",0,0,1,0,0,"",0,0
548,"栖木旅馆",0,"",0,0,1,0,0,"",0,0
549,"格里达尼亚飞艇坪",0,"",0,0,1,0,0,"",0,0
550,"米斯塔尔连桥",0,"",0,0,1,0,0,"",0,0
551,"水车十字广场",0,"",0,0,1,0,0,"",0,0
552,"青貉门",0,"",0,0,1,0,0,"",0,0
553,"古橡大堂",0,"",0,0,1,0,0,"",0,0
554,"刻木匠行会",0,"",0,0,1,0,0,"",0,0
555,"古橡大堂
[刻木匠行会]",0,"",0,0,1,0,0,"",0,0
556,"斐加加大水车",0,"",0,0,1,0,0,"",0,0
557,"橡子乐园",0,"",0,0,1,0,0,"",0,0
558,"柏兰连桥",0,"",0,0,1,0,0,"",0,0
559,"白狼门",0,"",0,0,1,0,0,"",0,0
560,"朱獭门",0,"",0,0,1,0,0,"",0,0
561,"神勇队司令部",0,"",0,0,1,0,0,"",0,0
562,"弓箭手行会",0,"",0,0,1,0,0,"",0,0
563,"神勇队司令部
[弓箭手行会]",0,"",0,0,1,0,0,"",0,0
564,"黑檀商店街",0,"",0,0,1,0,0,"",0,0
565,"紫檀商店街",0,"",0,0,1,0,0,"",0,0
566,"树荫东屋",0,"",0,0,1,0,0,"",0,0
567,"飞·乌尔工作室",0,"",0,0,1,0,0,"",0,0
568,"制革匠行会",0,"",0,0,1,0,0,"",0,0
569,"飞·乌尔时装店",0,"",0,0,1,0,0,"",0,0
570,"鬼哭队驻地",0,"",0,0,1,0,0,"",0,0
571,"枪术师行会",0,"",0,0,1,0,0,"",0,0
572,"鬼哭队驻地
[枪术师行会]",0,"",0,0,1,0,0,"",0,0
573,"半人马之眼武具店",0,"",0,0,1,0,0,"",0,0
574,"玄猪门",0,"",0,0,1,0,0,"",0,0
575,"碧企鹅瀑布",0,"",0,0,1,0,0,"",0,0
576,"硕老树冥想窟",0,"",0,0,1,0,0,"",0,0
577,"幻术师行会",0,"",0,0,1,0,0,"",0,0
578,"硕老树冥想窟
[幻术师行会]",0,"",0,0,1,0,0,"",0,0
579,"丰饶神祭坛",0,"",0,0,1,0,0,"",0,0
580,"米·凯特露天剧场",0,"",0,0,1,0,0,"",0,0
581,"格雷洛姆农场",0,"",0,0,1,0,0,"",0,0
582,"园艺工行会",0,"",0,0,1,0,0,"",0,0
583,"格雷洛姆农场
[园艺工行会]",0,"",0,0,1,0,0,"",0,0
584,"口哨磨坊",0,"",0,0,1,0,0,"",0,0
585,"红茶川",0,"",0,0,1,0,0,"",0,0
586,"低语河谷",0,"",0,0,1,0,0,"",0,0
587,"翡翠湖",0,"",0,0,1,0,0,"",0,0
588,"心流区",0,"",0,0,1,0,0,"",0,0
589,"姆恩·图伊酿造库",0,"",0,0,1,0,0,"",0,0
590,"以太之光广场",0,"",0,0,1,0,0,"",0,0
591,"蛇巢司令部",0,"",0,0,1,0,0,"",0,0
592,"东栈桥
黑衣森林东部林区",0,"",0,0,1,0,0,"",0,0
593,"陆行鸟栏",0,"",0,0,1,0,0,"",0,0
594,"飞·乌尔工作室
[制革匠行会]",0,"",0,0,1,0,0,"",0,0
595,"东栈桥",0,"",0,0,1,0,0,"",0,0
596,"无法继续前进",0,"",0,0,1,0,0,"",0,0
597,"青貉门（中央林区东侧方面）",0,"",0,0,1,0,0,"",0,0
598,"黄蛇门（北部林区方面）",0,"",0,0,1,0,0,"",0,0
599,"1层",0,"",0,0,1,0,0,"",0,0
600,"2层",0,"",0,0,1,0,0,"",0,0
601,"地下1层",0,"",0,0,1,0,0,"",0,0
602,"门厅",0,"",0,0,1,0,0,"",0,0
603,"食品室",0,"",0,0,1,0,0,"",0,0
604,"红蔷薇厅",0,"",0,0,1,0,0,"",0,0
605,"仓库",0,"",0,0,1,0,0,"",0,0
606,"音乐室",0,"",0,0,1,0,0,"",0,0
607,"书库",0,"",0,0,1,0,0,"",0,0
608,"白百合厅",0,"",0,0,1,0,0,"",0,0
609,"黄石竹厅",0,"",0,0,1,0,0,"",0,0
610,"酒窖",0,"",0,0,1,0,0,"",0,0
611,"指控之间",0,"",0,0,1,0,0,"",0,0
612,"拷问之间",0,"",0,0,1,0,0,"",0,0
613,"纳尔之门",0,"",0,0,1,0,0,"",0,0
614,"恒辉作战总部",0,"",0,0,1,0,0,"",0,0
615,"流沙屋",0,"",0,0,1,0,0,"",0,0
616,"流沙屋
[冒险者行会]",0,"",0,0,1,0,0,"",0,0
617,"沙钟旅亭",0,"",0,0,1,0,0,"",0,0
618,"白金幻象",0,"",0,0,1,0,0,"",0,0
619,"格斗家行会",0,"",0,0,1,0,0,"",0,0
620,"白金幻象
[格斗家行会]",0,"",0,0,1,0,0,"",0,0
621,"翠玉大街",0,"",0,0,1,0,0,"",0,0
622,"斗技场",0,"",0,0,1,0,0,"",0,0
623,"剑术师行会",0,"",0,0,1,0,0,"",0,0
624,"斗技场
[剑术师行会]",0,"",0,0,1,0,0,"",0,0
625,"角斗士武器百货",0,"",0,0,1,0,0,"",0,0
626,"娜娜莫新门",0,"",0,0,1,0,0,"",0,0
627,"阿达内斯圣柜堂",0,"",0,0,1,0,0,"",0,0
628,"艾拉里格墓地",0,"",0,0,1,0,0,"",0,0
629,"咒术师行会",0,"",0,0,1,0,0,"",0,0
630,"阿达内斯圣柜堂
[咒术师行会]",0,"",0,0,1,0,0,"",0,0
631,"艾斯泰姆珠宝店",0,"",0,0,1,0,0,"",0,0
632,"艾斯泰姆直营工房",0,"",0,0,1,0,0,"",0,0
633,"雕金匠行会",0,"",0,0,1,0,0,"",0,0
634,"艾斯泰姆直营工房
[雕金匠行会]",0,"",0,0,1,0,0,"",0,0
635,"艾玛吉娜矿山公司",0,"",0,0,1,0,0,"",0,0
636,"采矿工行会",0,"",0,0,1,0,0,"",0,0
637,"艾玛吉娜矿山公司
[采矿工行会]",0,"",0,0,1,0,0,"",0,0
638,"黑玉小巷",0,"",0,0,1,0,0,"",0,0
639,"黄金广场",0,"",0,0,1,0,0,"",0,0
640,"红玉大路国际市场",0,"",0,0,1,0,0,"",0,0
641,"源泉之梯",0,"",0,0,1,0,0,"",0,0
642,"太阳丝绸服装店",0,"",0,0,1,0,0,"",0,0
643,"裁衣匠行会",0,"",0,0,1,0,0,"",0,0
644,"太阳丝绸服装店
[裁衣匠行会]",0,"",0,0,1,0,0,"",0,0
645,"札尔之门",0,"",0,0,1,0,0,"",0,0
646,"蓝玉大街国际市场",0,"",0,0,1,0,0,"",0,0
647,"白玉小巷",0,"",0,0,1,0,0,"",0,0
648,"密尔瓦内斯礼拜堂",0,"",0,0,1,0,0,"",0,0
649,"福隆戴尔药学院",0,"",0,0,1,0,0,"",0,0
650,"炼金术士行会",0,"",0,0,1,0,0,"",0,0
651,"福隆戴尔药学院
[炼金术士行会]",0,"",0,0,1,0,0,"",0,0
652,"学者走廊",0,"",0,0,1,0,0,"",0,0
653,"御道",0,"",0,0,1,0,0,"",0,0
654,"乌尔达哈飞艇坪",0,"",0,0,1,0,0,"",0,0
655,"寄生树门",0,"",0,0,1,0,0,"",0,0
656,"溶洞",0,"",0,0,1,0,0,"",0,0
657,"雾须王基地",0,"",0,0,1,0,0,"",0,0
658,"雾须暗道",0,"",0,0,1,0,0,"",0,0
659,"溶洞",0,"",0,0,1,0,0,"",0,0
660,"嚎叫池",0,"",0,0,1,0,0,"",0,0
661,"死路",0,"",0,0,1,0,0,"",0,0
662,"豹子窝",0,"",0,0,1,0,0,"",0,0
663,"舷梯门",0,"",0,0,1,0,0,"",0,0
664,"桨手室",0,"",0,0,1,0,0,"",0,0
665,"出入口",0,"",0,0,1,0,0,"",0,0
666,"领航员室",0,"",0,0,1,0,0,"",0,0
667,"甲板员室",0,"",0,0,1,0,0,"",0,0
668,"船长室",0,"",0,0,1,0,0,"",0,0
669,"处罚室",0,"",0,0,1,0,0,"",0,0
670,"舷梯门",0,"",0,0,1,0,0,"",0,0
671,"海人门",0,"",0,0,1,0,0,"",0,0
672,"隐秘栈桥",0,"",0,0,1,0,0,"",0,0
673,"A1区坑道",0,"",0,0,1,0,0,"",0,0
674,"B1区坑道",0,"",0,0,1,0,0,"",0,0
675,"B4区坑道",0,"",0,0,1,0,0,"",0,0
676,"E1区再开发坑道",0,"",0,0,1,0,0,"",0,0
677,"E2区再开发坑道",0,"",0,0,1,0,0,"",0,0
678,"食人深渊",0,"",0,0,1,0,0,"",0,0
679,"呼唤竖井",0,"",0,0,1,0,0,"",0,0
680,"悲叹竖井",0,"",0,0,1,0,0,"",0,0
681,"岩窟王宝座",0,"",0,0,1,0,0,"",0,0
682,"未开化树丛",0,"",0,0,1,0,0,"",0,0
683,"布雷福洛克斯避难地",0,"",0,0,1,0,0,"",0,0
684,"泥泞水源地",0,"",0,0,1,0,0,"",0,0
685,"布雷福洛克斯野营地",0,"",0,0,1,0,0,"",0,0
686,"布雷福洛克斯监视小屋",0,"",0,0,1,0,0,"",0,0
687,"避难地前庭",0,"",0,0,1,0,0,"",0,0
688,"避难地后庭",0,"",0,0,1,0,0,"",0,0
689,"野营地前庭",0,"",0,0,1,0,0,"",0,0
690,"龙巢",0,"",0,0,1,0,0,"",0,0
691,"野营地内门",0,"",0,0,1,0,0,"",0,0
692,"拳斗间",0,"",0,0,1,0,0,"",0,0
693,"剑斗间",0,"",0,0,1,0,0,"",0,0
694,"兽斗间",0,"",0,0,1,0,0,"",0,0
695,"福隆戴尔药学院儿科病房",0,"",0,0,1,0,0,"",0,0
696,"",0,"",0,0,0,0,0,"",0,0
697,"",0,"",0,0,0,0,0,"",0,0
698,"政府层",0,"",0,0,1,0,0,"",0,0
699,"",0,"",0,0,0,0,0,"",0,0
700,"上层甲板",0,"",0,0,1,0,0,"",0,0
701,"下层甲板",0,"",0,0,1,0,0,"",0,0
702,"阿斯塔利西亚号",0,"",0,0,1,0,0,"",0,0
703,"珊瑚塔
[斧术师行会]",0,"",0,0,1,0,0,"",0,0
704,"珊瑚塔",0,"",0,0,1,0,0,"",0,0
705,"火枪手行会",0,"",0,0,1,0,0,"",0,0
706,"梅尔凡海关",0,"",0,0,1,0,0,"",0,0
707,"梅尔凡海关
[秘术师行会]",0,"",0,0,1,0,0,"",0,0
708,"俾斯麦餐厅",0,"",0,0,1,0,0,"",0,0
709,"俾斯麦餐厅
[烹调师行会]",0,"",0,0,1,0,0,"",0,0
710,"纳尔迪克＆威米利作坊",0,"",0,0,1,0,0,"",0,0
711,"纳尔迪克＆威米利作坊
[锻铁匠行会]
[铸甲匠行会]",0,"",0,0,1,0,0,"",0,0
712,"秘术师行会",0,"",0,0,1,0,0,"",0,0
713,"网仓",0,"",0,0,1,0,0,"",0,0
714,"网仓
[捕鱼人行会]",0,"",0,0,1,0,0,"",0,0
715,"沉溺海豚亭",0,"",0,0,1,0,0,"",0,0
716,"沉溺海豚亭
[冒险者行会]",0,"",0,0,1,0,0,"",0,0
717,"镜海鱼店",0,"",0,0,1,0,0,"",0,0
718,"七贤堂",0,"",0,0,1,0,0,"",0,0
719,"永远少女亭",0,"",0,0,1,0,0,"",0,0
720,"烹调师行会",0,"",0,0,1,0,0,"",0,0
721,"后桅塔",0,"",0,0,1,0,0,"",0,0
722,"海将舰桥",0,"",0,0,1,0,0,"",0,0
723,"作战指挥室",0,"",0,0,1,0,0,"",0,0
724,"作战会议室",0,"",0,0,1,0,0,"",0,0
725,"利姆萨·罗敏萨飞艇坪",0,"",0,0,1,0,0,"",0,0
726,"陆行鸟栏",0,"",0,0,1,0,0,"",0,0
727,"北极星灯塔",0,"",0,0,1,0,0,"",0,0
728,"渡轮码头",0,"",0,0,1,0,0,"",0,0
729,"养殖场",0,"",0,0,1,0,0,"",0,0
730,"竞拍所",0,"",0,0,1,0,0,"",0,0
731,"乌鸦之梯",0,"",0,0,1,0,0,"",0,0
732,"工事大厅",0,"",0,0,1,0,0,"",0,0
733,"后桅旅店",0,"",0,0,1,0,0,"",0,0
734,"捕鱼人行会",0,"",0,0,1,0,0,"",0,0
735,"和风陆门",0,"",0,0,1,0,0,"",0,0
736,"暴风陆门",0,"",0,0,1,0,0,"",0,0
737,"舰尾楼",0,"",0,0,1,0,0,"",0,0
738,"以太之光广场",0,"",0,0,1,0,0,"",0,0
739,"八分仪广场",0,"",0,0,1,0,0,"",0,0
740,"",0,"",0,0,0,0,0,"",0,0
741,"锚场",0,"",0,0,1,0,0,"",0,0
742,"燕鸥大桥",0,"",0,0,1,0,0,"",0,0
743,"国际广场",0,"",0,0,1,0,0,"",0,0
744,"东国际商贩路",0,"",0,0,1,0,0,"",0,0
745,"西国际商贩路",0,"",0,0,1,0,0,"",0,0
746,"海鳗桥廊",0,"",0,0,1,0,0,"",0,0
747,"海鲤桥廊",0,"",0,0,1,0,0,"",0,0
748,"中央管区",0,"",0,0,1,0,0,"",0,0
749,"北部管区",0,"",0,0,1,0,0,"",0,0
750,"船长区",0,"",0,0,1,0,0,"",0,0
751,"南部管区",0,"",0,0,1,0,0,"",0,0
752,"水手区",0,"",0,0,1,0,0,"",0,0
753,"商业区",0,"",0,0,1,0,0,"",0,0
754,"利姆萨·罗敏萨码头",0,"",0,0,1,0,0,"",0,0
755,"黑涡军令部",0,"",0,0,1,0,0,"",0,0
756,"黄石竹门",0,"",0,0,1,0,0,"",0,0
757,"紧锁的门",0,"",0,0,1,0,0,"",0,0
758,"紧锁的门",0,"",0,0,1,0,0,"",0,0
759,"避难地正门",0,"",0,0,1,0,0,"",0,0
760,"避难地内门",0,"",0,0,1,0,0,"",0,0
761,"避难地暗门",0,"",0,0,1,0,0,"",0,0
762,"野营地正门",0,"",0,0,1,0,0,"",0,0
763,"船长室大门",0,"",0,0,1,0,0,"",0,0
764,"冒险者行会前（锻铁匠行会/铸甲匠行会/黑涡团）",0,"",0,0,1,0,0,"",0,0
765,"烹调师行会前（俾斯麦餐厅）",0,"",0,0,1,0,0,"",0,0
766,"斧术师行会前（珊瑚塔）",0,"",0,0,1,0,0,"",0,0
767,"市场（国际广场）",0,"",0,0,1,0,0,"",0,0
768,"捕鱼人行会前（双剑师行会）",0,"",0,0,1,0,0,"",0,0
769,"秘术师行会前（渡轮码头）",0,"",0,0,1,0,0,"",0,0
770,"和风陆门（中拉诺西亚方面）",0,"",0,0,1,0,0,"",0,0
771,"暴风陆门（拉诺西亚低地方面）",0,"",0,0,1,0,0,"",0,0
772,"冒险者行会前",0,"",0,0,1,0,0,"",0,0
773,"咒术师行会前",0,"",0,0,1,0,0,"",0,0
774,"剑术师行会前（斗技场）",0,"",0,0,1,0,0,"",0,0
775,"采矿工行会前（天青斗场）",0,"",0,0,1,0,0,"",0,0
776,"炼金术士行会前",0,"",0,0,1,0,0,"",0,0
777,"裁衣匠行会前",0,"",0,0,1,0,0,"",0,0
778,"乌尔达哈王政厅",0,"",0,0,1,0,0,"",0,0
779,"娜娜莫新门（西萨纳兰方面）",0,"",0,0,1,0,0,"",0,0
780,"纳尔之门（中萨纳兰北方面）",0,"",0,0,1,0,0,"",0,0
781,"札尔之门（中萨纳兰南方面）",0,"",0,0,1,0,0,"",0,0
782,"弓箭手行会前",0,"",0,0,1,0,0,"",0,0
783,"制革匠行会前（市场）",0,"",0,0,1,0,0,"",0,0
784,"枪术师行会前",0,"",0,0,1,0,0,"",0,0
785,"幻术师行会前",0,"",0,0,1,0,0,"",0,0
786,"园艺工行会前",0,"",0,0,1,0,0,"",0,0
787,"米·凯特露天剧场",0,"",0,0,1,0,0,"",0,0
788,"雕金匠行会前",0,"",0,0,1,0,0,"",0,0
789,"沉默庭院",0,"",0,0,1,0,0,"",0,0
790,"长廊",0,"",0,0,1,0,0,"",0,0
791,"旅人栈桥",0,"",0,0,1,0,0,"",0,0
792,"水上庭院",0,"",0,0,1,0,0,"",0,0
793,"无限回廊",0,"",0,0,1,0,0,"",0,0
794,"旅人安息所",0,"",0,0,1,0,0,"",0,0
795,"放浪神礼堂",0,"",0,0,1,0,0,"",0,0
796,"金锭池",0,"",0,0,1,0,0,"",0,0
797,"无钱洞",0,"",0,0,1,0,0,"",0,0
798,"黄水湖",0,"",0,0,1,0,0,"",0,0
799,"守卫陷阱",0,"",0,0,1,0,0,"",0,0
800,"守卫驻所",0,"",0,0,1,0,0,"",0,0
801,"金库门",0,"",0,0,1,0,0,"",0,0
802,"征税人的金库",0,"",0,0,1,0,0,"",0,0
803,"守财奴的住处",0,"",0,0,1,0,0,"",0,0
804,"守财奴的仓房",0,"",0,0,1,0,0,"",0,0
805,"门卫驻所",0,"",0,0,1,0,0,"",0,0
806,"陆行鸟栏",0,"",0,0,1,0,0,"",0,0
807,"虎口",0,"",0,0,1,0,0,"",0,0
808,"大礼堂",0,"",0,0,1,0,0,"",0,0
809,"龙息瀑布",0,"",0,0,1,0,0,"",0,0
810,"卫兵食堂",0,"",0,0,1,0,0,"",0,0
811,"卫兵营房",0,"",0,0,1,0,0,"",0,0
812,"圣达奈芬礼拜堂",0,"",0,0,1,0,0,"",0,0
813,"练兵广场",0,"",0,0,1,0,0,"",0,0
814,"太阳阶地",0,"",0,0,1,0,0,"",0,0
815,"塔塔梅夫二世的祈祷所",0,"",0,0,1,0,0,"",0,0
816,"拉拉弗托一世的庭院",0,"",0,0,1,0,0,"",0,0
817,"拉拉弗托四世的地下神殿",0,"",0,0,1,0,0,"",0,0
818,"武力之间",0,"",0,0,1,0,0,"",0,0
819,"财力之间",0,"",0,0,1,0,0,"",0,0
820,"魔力之间",0,"",0,0,1,0,0,"",0,0
821,"智力之间",0,"",0,0,1,0,0,"",0,0
822,"拉拉弗托三世的庭院",0,"",0,0,1,0,0,"",0,0
823,"审理之间",0,"",0,0,1,0,0,"",0,0
824,"梅梅托女王的祈祷所",0,"",0,0,1,0,0,"",0,0
825,"太阳神大堂",0,"",0,0,1,0,0,"",0,0
826,"祈祷所大门",0,"",0,0,1,0,0,"",0,0
827,"紧锁的门",0,"",0,0,1,0,0,"",0,0
828,"紧锁的门",0,"",0,0,1,0,0,"",0,0
829,"紧锁的门",0,"",0,0,1,0,0,"",0,0
830,"紧锁的门",0,"",0,0,1,0,0,"",0,0
831,"紧锁的门",0,"",0,0,1,0,0,"",0,0
832,"地下神殿大门",0,"",0,0,1,0,0,"",0,0
833,"武力之门",0,"",0,0,1,0,0,"",0,0
834,"财力之门",0,"",0,0,1,0,0,"",0,0
835,"魔力之门",0,"",0,0,1,0,0,"",0,0
836,"智力之门",0,"",0,0,1,0,0,"",0,0
837,"审理之门",0,"",0,0,1,0,0,"",0,0
838,"枯水沙层",0,"",0,0,1,0,0,"",0,0
839,"涌水沙层",0,"",0,0,1,0,0,"",0,0
840,"青磷水沙层",0,"",0,0,1,0,0,"",0,0
841,"饱食的前堂",0,"",0,0,1,0,0,"",0,0
842,"沉淀的中厅",0,"",0,0,1,0,0,"",0,0
843,"大食王的玄室",0,"",0,0,1,0,0,"",0,0
844,"埋门",0,"",0,0,1,0,0,"",0,0
845,"大手门",0,"",0,0,1,0,0,"",0,0
846,"应门",0,"",0,0,1,0,0,"",0,0
847,"食堂大门",0,"",0,0,1,0,0,"",0,0
848,"4级魔导结界",0,"",0,0,1,0,0,"",0,0
849,"1层",0,"",0,0,1,0,0,"",0,0
850,"地下1层",0,"",0,0,1,0,0,"",0,0
851,"海狼洞",0,"",0,0,1,0,0,"",0,0
852,"红牙囚笼",0,"",0,0,1,0,0,"",0,0
853,"蓝爪囚笼",0,"",0,0,1,0,0,"",0,0
854,"圣堂入口",0,"",0,0,1,0,0,"",0,0
855,"埋没遗迹",0,"",0,0,1,0,0,"",0,0
856,"地下遗迹",0,"",0,0,1,0,0,"",0,0
857,"十字大堂",0,"",0,0,1,0,0,"",0,0
858,"腐朽迷路",0,"",0,0,1,0,0,"",0,0
859,"妖异迷路",0,"",0,0,1,0,0,"",0,0
860,"炼狱迷路",0,"",0,0,1,0,0,"",0,0
861,"升天走廊",0,"",0,0,1,0,0,"",0,0
862,"死者浴室",0,"",0,0,1,0,0,"",0,0
863,"入口（仮）",0,"",0,0,1,0,0,"",0,0
864,"愚者浴室",0,"",0,0,1,0,0,"",0,0
865,"腐王朝堂",0,"",0,0,1,0,0,"",0,0
866,"叹息走廊",0,"",0,0,1,0,0,"",0,0
867,"妖王朝堂",0,"",0,0,1,0,0,"",0,0
868,"灼热走廊",0,"",0,0,1,0,0,"",0,0
869,"兽王朝堂",0,"",0,0,1,0,0,"",0,0
870,"不净的大堂",0,"",0,0,1,0,0,"",0,0
871,"惨剧的翼廊",0,"",0,0,1,0,0,"",0,0
872,"背叛的谒见厅",0,"",0,0,1,0,0,"",0,0
873,"1层",0,"",0,0,1,0,0,"",0,0
874,"2层",0,"",0,0,1,0,0,"",0,0
875,"3层",0,"",0,0,1,0,0,"",0,0
876,"悲愤的前庭",0,"",0,0,1,0,0,"",0,0
877,"碉楼",0,"",0,0,1,0,0,"",0,0
878,"右翼胸墙",0,"",0,0,1,0,0,"",0,0
879,"辅助仓库",0,"",0,0,1,0,0,"",0,0
880,"骑兵驻所",0,"",0,0,1,0,0,"",0,0
881,"左翼胸墙",0,"",0,0,1,0,0,"",0,0
882,"勇将朝堂",0,"",0,0,1,0,0,"",0,0
883,"亡者浴室",0,"",0,0,1,0,0,"",0,0
884,"指控之门",0,"",0,0,1,0,0,"",0,0
885,"拷问之门",0,"",0,0,1,0,0,"",0,0
886,"勘查据点",0,"",0,0,1,0,0,"",0,0
887,"陨石风洞",0,"",0,0,1,0,0,"",0,0
888,"陨石勘查坑",0,"",0,0,1,0,0,"",0,0
889,"亚拉戈遗构",0,"",0,0,1,0,0,"",0,0
890,"第一刃区",0,"",0,0,1,0,0,"",0,0
891,"勘查坑深层",0,"",0,0,1,0,0,"",0,0
892,"第七区",0,"",0,0,1,0,0,"",0,0
893,"第四区",0,"",0,0,1,0,0,"",0,0
894,"第二区",0,"",0,0,1,0,0,"",0,0
895,"第一区",0,"",0,0,1,0,0,"",0,0
896,"第三区",0,"",0,0,1,0,0,"",0,0
897,"第五区",0,"",0,0,1,0,0,"",0,0
